ClipId	Gram	Prag	Herit	Vocab
AF002_1989_EP_SU2011_AD_01	Det,Det:Art,Det:Demo,Imperf,Indefinido,MSub,MSub:Pret,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser,Gustar,Gustar:Propios,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		Entities,Entities:Geo
AF002_1989_EP_SU2011_AD_02	Det,Det:Art,Det:Demo,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		Entities,Entities:Geo
AF002_1989_EP_SU2011_AD_03	Det,Det:Art,Det:Demo,Gustar,Gustar:Interlocutor,Imperf,Indefinido,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo		Entities,Entities:Geo,Fraseol,Fraseol:VerbPrep
AF002_1989_EP_SU2011_AD_04	Det,Det:Art,Prep,Pron,Pron:Objeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		
AF002_1989_EP_SU2011_AD_05	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pret,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser,MSub,MSub:Pres	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Revision		
AF002_1989_EP_SU2011_AD_06	Det,Det:Art,Imperf,Indefinido,Prep,Pron,Pron:Objeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Revision		
AF002_1989_EP_SU2011_AD_07	Det,Det:Art,Indefinido,Prep,PerfPerif			
AF002_1989_EP_SU2011_AD_08	Det,Det:Art,Det:Demo,Imperf,MSub,MSub:Pres,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Ajenos,Gustar:Propios,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Revision		
AF002_1989_EP_SU2011_AD_09	Det,Det:Art,Gustar,Gustar:Interlocutor,Indefinido,Prep,Prep:Para,Pron,Pron:Objeto,SerEstar,SerEstar:Ser,MSub,MSub:Pres	MarcadoresDisc,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo		
AF002_1989_EP_SU2011_AD_10	Det,Det:Art,Det:Demo,Haber,Haber:Exist,MSub,MSub:Pres,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Ajenos	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo		Fraseol,Fraseol:VerbPrep
AF002_1989_EP_SU2011_AD_11	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		
AF002_1989_EP_SU2011_AD_12	Det,Det:Art,Haber,Haber:Exist,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo		Entities,Entities:Geo
AF002_1989_EP_SU2011_AD_13	Det,Det:Art,Indefinido,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		
AF002_1989_EP_SU2011_AD_14	Det,Det:Art,Det:Demo,Prep,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		Entities,Entities:Geo
AF002_1989_EP_SU2011_AD_15	Det,Det:Art,Det:Demo,MSub,MSub:Pres,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa		
AF002_1989_EP_SU2011_AD_16	Det,Det:Art,MSub,MSub:Pres,Prep,Prep:Para,Prep:Por,Pron,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo		
AF002_1989_EP_SU2011_AD_17	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif,Pron,Pron:ObjetoDoble	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo		Entities,Entities:Geo,Fraseol,Fraseol:VerbPrep
AF002_1989_EP_SU2011_AD_18	Prep			
AF003_1992_EP_SU2011_AD_01	Det,Det:Art,Imperf,Indefinido,MSub,MSub:Pres,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo		Entities,Entities:Geo
AF003_1992_EP_SU2011_AD_02	Prep,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Igualdad		
AF003_1992_EP_SU2011_AD_03	Det,Det:Art,Imperf,Indefinido,Prep,Pron,Pron:Sujeto	RecuDiscurso,RecuDiscurso:GanarTiempo		Fraseol,Fraseol:VerbPrep
AF003_1992_EP_SU2011_AD_04	Det,Det:Art,Haber,Haber:Exist,MSub,MSub:Pres,Prep,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo		
AF003_1992_EP_SU2011_AD_05	Det,Det:Art,Det:Demo,Gustar,Gustar:Interlocutor,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		Fraseol,Fraseol:VerbPrep
AF003_1992_EP_SU2011_AD_06	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser,MSub,MSub:Pres	MarcadoresDisc,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		
AF003_1992_EP_SU2011_AD_07	Det,Det:Art,MSub,MSub:Pres,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Otros,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		Entities,Entities:Geo
AF003_1992_EP_SU2011_AD_08	Det,Det:Art,MSub,MSub:Pres,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		Fraseol,Fraseol:VerbPrep
AF003_1992_EP_SU2011_AD_09	Det,Det:Art,Det:Demo,MSub,MSub:Pres,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		Fraseol,Fraseol:VerbPrep
AF003_1992_EP_SU2011_AD_10	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		
AF003_1992_EP_SU2011_AD_11	Det,Det:Art,Det:Demo,Indefinido,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser,Gustar,Gustar:Propios,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		
AF003_1992_EP_SU2011_AD_12	Det,Det:Art,Det:Demo,MSub,MSub:Pret,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		Entities,Entities:Geo
AF003_1992_EP_SU2011_AD_13	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		Fraseol,Fraseol:VerbPrep
AF004_1991_EP_SU2011_AD_01	Det,Det:Art,Imperf,Indefinido,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser			
AF004_1991_EP_SU2011_AD_02	Det,Det:Art,Imperf,Indefinido,Prep,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa		
AF004_1991_EP_SU2011_AD_03	Det,Det:Art,Imperf,Indefinido,MSub,MSub:Pres,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad		
AF004_1991_EP_SU2011_AD_04	Indefinido,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		
AF004_1991_EP_SU2011_AD_05	Det,Det:Art,Prep,Pron,Pron:Objeto,SerEstar,SerEstar:Estar			
AF004_1991_EP_SU2011_AD_06	Det,Det:Art,Imperf,Indefinido,MSub,MSub:Pres,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Revision		
AF006_1968_EP_SU2011_AD_01	Det,Det:Art,Imperf,Indefinido,MSub,MSub:Pret,Prep,Prep:Para,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		Entities,Entities:Geo
AF006_1968_EP_SU2011_AD_02	Det,Det:Art,Imperf,Indefinido,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Ajenos	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		
AF006_1968_EP_SU2011_AD_03	Det,Det:Art,Imperf,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser			Entities,Entities:Geo
AF006_1968_EP_SU2011_AD_04	Det,Det:Art,Haber,Haber:Exist,Prep,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Revision		
AF006_1968_EP_SU2011_AD_05	Det,Det:Art,Gustar,Gustar:Interlocutor,Haber,Haber:Exist,Imperf,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa		
AF006_1968_EP_SU2011_AD_06	Det,Det:Art,Gustar,Gustar:Interlocutor,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pret,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios,MSub,MSub:Pres	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		
AF006_1968_EP_SU2011_AD_07	Det,Det:Art,Imperf,Indefinido,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		
AF006_1968_EP_SU2011_AD_08	Det,Det:Art,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		
AF006_1968_EP_SU2011_AD_09	Det,Det:Art,Prep,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		
AF006_1968_EP_SU2011_AD_10	Det,Det:Art,Indefinido,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser			
AF006_1968_EP_SU2011_AD_11	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		
AF006_1968_EP_SU2011_AD_12	Det,Det:Art,Haber,Haber:Exist,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		Fraseol,Fraseol:VerbPrep
AF006_1968_EP_SU2011_AD_13	Det,Det:Art,MSub,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		
AF006_1968_EP_SU2011_AD_14	Det,Det:Art,Haber,Haber:Exist,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar	MarcadoresDisc,MarcadoresDisc:Revision		Fraseol,Fraseol:VerbPrep
AF006_1968_EP_SU2011_AD_15	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		
AF006_1968_EP_SU2011_AD_16	Det,Det:Art,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		Fraseol,Fraseol:VerbPrep
AF006_1968_EP_SU2011_AD_17	Det,Det:Art,Gustar,Gustar:Interlocutor,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pret,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Revision		
AF006_1968_EP_SU2011_AD_18	Det,Det:Art,Det:Demo,Gustar,Gustar:Interlocutor,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		Entities,Entities:Geo
AF006_1968_EP_SU2011_AD_19	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pret,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		
AF006_1968_EP_SU2011_AD_20	Det,Det:Art,Det:Demo,Imperf,Indefinido,MSub,MSub:Pret,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad		
AF006_1968_EP_SU2011_AD_21	Det,Det:Art,Haber,Haber:Exist,Imperf,MSub,MSub:Pres,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		Fraseol,Fraseol:VerbPrep
AF006_1968_EP_SU2011_AD_22	Det,Det:Art,Prep,Prep:Por,Pron,Pron:Objeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Revision		Entities,Entities:Geo
AF009_1987_EP_SU2011_AD_01	Det,Det:Art,Gustar,Gustar:Interlocutor,Haber,Haber:Exist,Imperf,Indefinido,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Otros,SerEstar,SerEstar:Estar,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		Entities,Entities:Geo
AF009_1987_EP_SU2011_AD_02	Det,Det:Art,Prep,Pron,Pron:Objeto,Pron:Otros,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Igualdad		
AF009_1987_EP_SU2011_AD_03	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Revision		Entities,Entities:Geo
AF009_1987_EP_SU2011_AD_04	Det,Det:Art,Prep,Pron,Pron:Objeto,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc,MarcadoresDisc:Igualdad		Fraseol,Fraseol:VerbPrep
AF009_1987_EP_SU2011_AD_05	Det,Det:Art,Imperf,Indefinido,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Revision		Fraseol,Fraseol:VerbPrep
AF009_1987_EP_SU2011_AD_06	Det,Det:Art,Indefinido,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser			
AF009_1987_EP_SU2011_AD_07	Prep,Prep:Para,Pron,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Igualdad		
AF009_1987_EP_SU2011_AD_08	Det,Det:Art,MSub,MSub:Pret,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		
AF009_1987_EP_SU2011_AD_09	Det,Det:Art,Det:Demo,Haber,Haber:Exist,MSub,MSub:Pret,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		Fraseol,Fraseol:VerbPrep
AF009_1987_EP_SU2011_AD_10	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,Prep,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser,MSub,MSub:Pres	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		
