ClipId	Gram	Prag	Herit	Vocab
AM041_1990_CT_SU2011_ER_01	Det,Det:Art,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		Entities,Entities:Geo
AM041_1990_CT_SU2011_ER_02	Det,Det:Art,Pron,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		
AM041_1990_CT_SU2011_ER_03	Det,Det:Art,Gustar,Gustar:Interlocutor,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,Gustar,Gustar:Propios			
AM041_1990_CT_SU2011_ER_04	Det,Det:Art,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		
AM041_1990_CT_SU2011_ER_05	Det,Det:Art,Haber,Haber:Exist,MSub,MSub:Pres,Prep,Pron,Pron:Objeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa		
AM041_1990_CT_SU2011_ER_06	Det,Det:Art,Indefinido,MSub,MSub:Pret,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		
MF010_1959_EP_SU2011_AD_01	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		Entities,Entities:Geo
MF010_1959_EP_SU2011_AD_02	Det,Det:Art,Imperf,Indefinido,MSub,MSub:Pret,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc,MarcadoresDisc:Igualdad		Fraseol,Fraseol:VerbPrep
MF010_1959_EP_SU2011_AD_03	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,Prep,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		
MF010_1959_EP_SU2011_AD_04	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		Entities,Entities:Geo
MF010_1959_EP_SU2011_AD_05	Det,Det:Art,Det:Demo,Imperf,Indefinido,MSub,MSub:Pret,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		Fraseol,Fraseol:VerbPrep
MF010_1959_EP_SU2011_AD_06	Det,Det:Art,Imperf,Indefinido,MSub,MSub:Pres,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		
MF010_1959_EP_SU2011_AD_07	Det,Det:Art,Imperf,Indefinido,MSub,MSub:Pret,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		Fraseol,Fraseol:VerbPrep
MF010_1959_EP_SU2011_AD_08	Det,Det:Art,Haber,Haber:Exist,Imperf,Prep,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		Entities,Entities:Geo,Fraseol,Fraseol:VerbPrep
MF013_1937_EP_SU2011_AD_01	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo		
MF013_1937_EP_SU2011_AD_02	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa		Entities,Entities:Geo
MF013_1937_EP_SU2011_AD_03	Det,Det:Art,Det:Demo,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Ajenos,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		
MF013_1937_EP_SU2011_AD_04	Det,Det:Art,Prep,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad		
MF013_1937_EP_SU2011_AD_05	Det,Det:Art,Gustar,Gustar:Interlocutor,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		Entities,Entities:Geo
MF013_1937_EP_SU2011_AD_06	Det,Det:Art,Haber,Haber:Exist,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		Fraseol,Fraseol:VerbPrep
MF013_1937_EP_SU2011_AD_07	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad	Contacto,Contacto:Mixtas	
MF017_1959_EP_SU2011_AD_01	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pret,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser,Gustar,Gustar:Propios,Pron,Pron:ObjetoDoble	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		Fraseol,Fraseol:VerbPrep
MF017_1959_EP_SU2011_AD_02	Det,Det:Art,Gustar,Gustar:Interlocutor,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios,MSub,MSub:Pres,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		
MF017_1959_EP_SU2011_AD_03	Det,Det:Art,Det:Demo,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		Entities,Entities:Geo,Fraseol,Fraseol:VerbPrep
MF017_1959_EP_SU2011_AD_04	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios,MSub,MSub:Pret,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		Entities,Entities:Geo,Fraseol,Fraseol:VerbPrep
MF017_1959_EP_SU2011_AD_05	Det,Det:Art,Det:Demo,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		
MF017_1959_EP_SU2011_AD_06	Det,Det:Art,Det:Demo,Imperf,Indefinido,MSub,MSub:Pres,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Revision		
MF017_1959_EP_SU2011_AD_07	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		
MF017_1959_EP_SU2011_AD_08	Det,Det:Art,Det:Demo,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		Entities,Entities:Geo
MF017_1959_EP_SU2011_AD_09	Det,Det:Art,Indefinido,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		Fraseol,Fraseol:VerbPrep
MF018_1963_EP_SU2011_AD_01	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo		
MF018_1963_EP_SU2011_AD_02	Det,Det:Art,Haber,Haber:Exist,Imperf,MSub,MSub:Pret,Prep,Pron,Pron:Objeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,RecuDiscurso,RecuDiscurso:GanarTiempo		Fraseol,Fraseol:VerbPrep
MF018_1963_EP_SU2011_AD_03	Det,Det:Art,Imperf,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Pron,Pron:Objeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,RecuDiscurso,RecuDiscurso:GanarTiempo		
MF018_1963_EP_SU2011_AD_04	Det,Det:Art,Imperf,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Otros,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		Entities,Entities:Geo
MF018_1963_EP_SU2011_AD_05	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pret,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Ajenos,Gustar:Propios,MSub,MSub:Pres	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		
MF018_1963_EP_SU2011_AD_06	Det,Det:Art,Imperf,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo		
MF018_1963_EP_SU2011_AD_07	Det,Det:Art,Haber,Haber:Exist,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Por,Pron,Pron:Objeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc,MarcadoresDisc:Igualdad		
MF018_1963_EP_SU2011_AD_08	Det,Det:Art,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Otros,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,RecuDiscurso,RecuDiscurso:GanarTiempo		
MF019_1971_CT_SU2011_VA_01	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		
MF019_1971_CT_SU2011_VA_02	Det,Det:Art,Imperf,Indefinido,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Otros	MarcadoresDisc,MarcadoresDisc:Causa		Entities,Entities:Geo
MF019_1971_CT_SU2011_VA_03	Det,Det:Art,Det:Demo,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo	Contacto,Contacto:Mixtas	Entities,Entities:Geo
MF019_1971_CT_SU2011_VA_04	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo		
MF019_1971_CT_SU2011_VA_05	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,MSub,MSub:Pret	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		Entities,Entities:Geo
MF019_1971_CT_SU2011_VA_06	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		Fraseol,Fraseol:VerbPrep
MF019_1971_CT_SU2011_VA_07	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Ajenos,Gustar:Propios,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Revision		Fraseol,Fraseol:VerbPrep
MF019_1971_CT_SU2011_VA_08	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		Fraseol,Fraseol:VerbPrep
MF019_1971_CT_SU2011_VA_09	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,RecuDiscurso,RecuDiscurso:GanarTiempo,MarcadoresDisc,MarcadoresDisc:Igualdad		Entities,Entities:Geo,Fraseol,Fraseol:VerbPrep
MF019_1971_CT_SU2011_VA_10	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		Entities,Entities:Geo,Fraseol,Fraseol:VerbPrep
MF019_1971_CT_SU2011_VA_11	Det,Det:Art,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		
MF019_1971_CT_SU2011_VA_12	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Indefinido,MSub,MSub:Pres,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Revision		Entities,Entities:Geo
MF019_1971_CT_SU2011_VA_13	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		
MF025_1967_CT_SU2011_VA_01	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		
MF025_1967_CT_SU2011_VA_02	Det,Det:Art,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Pron,Pron:Sujeto,SerEstar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Revision,MarcadoresDisc,MarcadoresDisc:Igualdad		
MF025_1967_CT_SU2011_VA_03	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		
MF025_1967_CT_SU2011_VA_04	Det,Det:Art,Haber,Haber:Exist,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		Fraseol,Fraseol:VerbPrep
MF025_1967_CT_SU2011_VA_05	Det,Det:Art,Det:Demo,Haber,Haber:Exist,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,Gustar,Gustar:Propios,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		Fraseol,Fraseol:VerbPrep
MF025_1967_CT_SU2011_VA_06	Det,Det:Art,Haber,Haber:Exist,MSub,MSub:Pres,Prep,Prep:Para,Pron,Pron:Objeto,Pron:Otros,Pron:Sujeto,SerEstar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Revision		
MF025_1967_CT_SU2011_VA_07	Det,Det:Art,Det:Demo,Haber,Haber:Exist,Imperf,Indefinido,MSub,MSub:Pres,MSub:Pret,Prep,Prep:Para,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser,PerfPerif	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		
MF025_1967_CT_SU2011_VA_08	Det,Det:Art,Det:Demo,Imperf,Indefinido,MSub,MSub:Pret,Prep,Prep:Por,Pron,Pron:Objeto,Pron:Sujeto,SerEstar,SerEstar:Estar,SerEstar:Ser	MarcadoresDisc,MarcadoresDisc:Causa,MarcadoresDisc:Igualdad,MarcadoresDisc:Revision		Fraseol,Fraseol:VerbPrep
